,time,zone_id,queue,charging,id
715,2020-10-12 19:41:59.155430,651,0,1,651
716,2020-10-14 12:02:33.465285,651,0,1,651
717,2020-10-01 00:00:00+00:00,880,0,0,880
718,2020-10-03 22:49:47.593174,880,0,1,880
719,2020-10-04 11:54:47.223160,880,0,1,880
720,2020-10-04 17:52:00.148310,880,0,1,880
721,2020-10-04 20:29:41.610400,880,0,2,880
722,2020-10-07 16:38:05.053192,880,0,1,880
723,2020-10-08 11:21:34.873794,880,0,1,880
724,2020-10-09 15:37:56.807987,880,0,1,880
725,2020-10-09 21:57:00.859190,880,0,1,880
726,2020-10-10 21:22:44.940417,880,0,1,880
727,2020-10-11 17:26:07.389481,880,0,1,880
728,2020-10-13 18:56:58.217922,880,0,1,880
729,2020-10-13 19:50:55.791455,880,0,2,880
730,2020-10-13 22:41:17.466564,880,0,3,880
731,2020-10-14 09:27:01.766770,880,0,1,880
732,2020-10-01 00:00:00+00:00,1216,0,0,1216
733,2020-10-04 12:24:34.893541,1216,0,1,1216
734,2020-10-04 14:57:53.009514,1216,0,2,1216
735,2020-10-06 18:28:27.699379,1216,0,1,1216
736,2020-10-07 12:49:16.211773,1216,0,1,1216
737,2020-10-08 14:03:45.646612,1216,0,1,1216
738,2020-10-09 22:32:55.448133,1216,0,1,1216
739,2020-10-10 18:45:33.398845,1216,0,1,1216
740,2020-10-11 00:44:59.625427,1216,0,1,1216
741,2020-10-13 14:27:37.106802,1216,0,1,1216
742,2020-10-13 18:57:52.806666,1216,0,2,1216
743,2020-10-13 21:22:57.526617,1216,0,2,1216
744,2020-10-01 00:00:00+00:00,882,0,0,882
745,2020-10-04 18:28:15.965598,882,0,1,882
746,2020-10-09 12:35:01.061428,882,0,1,882
747,2020-10-09 21:21:20.590279,882,0,1,882
748,2020-10-13 17:49:02.901111,882,0,1,882
749,2020-10-14 02:51:36.295684,882,0,1,882
750,2020-10-01 00:00:00+00:00,601,0,0,601
751,2020-10-03 03:55:31.537494,601,0,1,601
752,2020-10-12 19:11:22.304644,601,0,1,601
753,2020-10-01 00:00:00+00:00,763,0,0,763
754,2020-10-03 13:56:08.155096,763,0,1,763
755,2020-10-10 17:07:36.520874,763,0,1,763
756,2020-10-11 13:26:55.878513,763,0,1,763
757,2020-10-11 21:03:56.047724,763,0,1,763
758,2020-10-12 16:50:11.136751,763,0,1,763
759,2020-10-01 00:00:00+00:00,477,0,0,477
760,2020-10-02 19:04:13.201414,477,0,1,477
761,2020-10-02 21:23:06.097210,477,0,2,477
762,2020-10-03 14:31:55.937675,477,0,1,477
763,2020-10-03 23:54:41.597167,477,0,1,477
764,2020-10-04 16:17:53.630030,477,0,1,477
765,2020-10-04 18:39:38.920833,477,0,2,477
766,2020-10-04 19:33:47.313228,477,0,3,477
767,2020-10-04 21:48:32.897670,477,0,3,477
768,2020-10-07 20:41:27.908972,477,0,1,477
769,2020-10-07 21:59:22.198006,477,0,2,477
770,2020-10-09 17:59:42.720090,477,0,1,477
771,2020-10-09 18:46:24.035403,477,0,2,477
772,2020-10-09 19:37:11.264994,477,0,3,477
773,2020-10-09 21:50:49.037753,477,1,3,477
774,2020-10-10 01:34:06.109985,477,0,2,477
775,2020-10-10 19:00:23.073400,477,0,1,477
776,2020-10-11 00:09:22.591329,477,0,2,477
777,2020-10-11 10:50:09.851595,477,0,1,477
778,2020-10-11 19:44:57.657106,477,0,1,477
779,2020-10-12 00:29:33.617583,477,0,2,477
780,2020-10-14 08:53:20.704021,477,0,1,477
781,2020-10-14 08:57:16.224192,477,0,2,477
782,2020-10-14 10:16:02.253910,477,0,3,477
783,2020-10-14 15:26:13.672818,477,0,2,477
784,2020-10-01 00:00:00+00:00,600,0,0,600
785,2020-10-02 08:20:03.519133,600,0,1,600
786,2020-10-04 14:37:45.042712,600,0,1,600
787,2020-10-06 09:02:08.535631,600,0,1,600
788,2020-10-09 21:54:35.684220,600,0,1,600
789,2020-10-10 12:37:29.157882,600,0,1,600
790,2020-10-10 15:11:45.745618,600,0,2,600
791,2020-10-10 15:12:59.874458,600,0,3,600
792,2020-10-13 17:47:53.829423,600,0,1,600
793,2020-10-01 00:00:00+00:00,1659,0,0,1659
794,2020-10-01 23:16:24.119256,1659,0,1,1659
795,2020-10-02 21:35:20.803768,1659,0,1,1659
796,2020-10-03 00:35:01.173864,1659,0,2,1659
797,2020-10-03 08:51:00.015293,1659,0,1,1659
798,2020-10-03 11:14:55.716637,1659,0,2,1659
799,2020-10-03 12:11:33.384097,1659,0,3,1659
800,2020-10-03 13:02:45.772773,1659,1,3,1659
801,2020-10-03 14:57:38.100192,1659,1,3,1659
802,2020-10-03 15:17:53.992702,1659,2,3,1659
803,2020-10-03 18:30:20.075415,1659,1,3,1659
804,2020-10-03 18:38:27.649453,1659,2,3,1659
805,2020-10-03 19:54:32.769456,1659,2,3,1659
806,2020-10-03 20:19:54.305263,1659,3,3,1659
807,2020-10-03 20:39:47.770181,1659,4,3,1659
808,2020-10-03 21:07:09.558432,1659,5,3,1659
809,2020-10-03 21:43:21.692411,1659,6,3,1659
810,2020-10-04 01:11:48.665541,1659,4,3,1659
811,2020-10-04 02:59:57.583699,1659,5,3,1659
812,2020-10-04 09:59:33.767197,1659,1,3,1659
813,2020-10-04 12:42:00.177496,1659,1,3,1659
814,2020-10-04 13:22:04.225005,1659,2,3,1659
815,2020-10-04 15:35:27.827988,1659,1,3,1659
816,2020-10-04 15:49:08.881455,1659,2,3,1659
817,2020-10-04 21:47:39.207255,1659,0,2,1659
818,2020-10-05 16:46:35.718556,1659,0,1,1659
819,2020-10-05 18:49:13.245268,1659,0,2,1659
820,2020-10-06 01:19:40.407718,1659,0,1,1659
821,2020-10-06 06:49:04.730353,1659,0,1,1659
822,2020-10-06 08:32:26.258125,1659,0,2,1659
823,2020-10-06 17:56:22.965543,1659,0,1,1659
824,2020-10-06 19:08:32.737068,1659,0,2,1659
825,2020-10-07 22:04:01.156608,1659,0,1,1659
826,2020-10-08 09:20:29.286381,1659,0,1,1659
827,2020-10-08 19:41:14.489869,1659,0,1,1659
828,2020-10-09 01:09:06.362492,1659,0,1,1659
829,2020-10-09 08:34:20.574189,1659,0,1,1659
830,2020-10-09 08:56:11.890459,1659,0,2,1659
831,2020-10-09 09:20:43.518474,1659,0,3,1659
832,2020-10-09 11:32:05.638155,1659,1,3,1659
833,2020-10-09 13:38:47.822279,1659,2,3,1659
834,2020-10-09 14:44:40.559078,1659,0,3,1659
835,2020-10-09 17:58:18.282155,1659,1,3,1659
836,2020-10-09 19:44:34.547480,1659,1,3,1659
837,2020-10-10 00:01:49.206007,1659,0,3,1659
838,2020-10-10 02:13:42.634250,1659,0,2,1659
839,2020-10-10 11:59:06.836996,1659,0,1,1659
840,2020-10-10 15:00:24.800915,1659,0,2,1659
841,2020-10-10 17:09:44.345212,1659,0,3,1659
842,2020-10-10 19:56:52.060575,1659,0,3,1659
843,2020-10-10 23:13:44.559470,1659,0,2,1659
844,2020-10-11 03:40:24.561894,1659,0,2,1659
845,2020-10-11 18:25:13.110360,1659,0,1,1659
846,2020-10-11 19:02:17.196512,1659,0,2,1659
847,2020-10-11 21:21:24.022418,1659,0,3,1659
848,2020-10-11 21:40:54.562240,1659,1,3,1659
849,2020-10-12 00:06:23.394568,1659,1,3,1659
850,2020-10-12 20:46:05.657712,1659,0,1,1659
851,2020-10-13 01:12:37.925237,1659,0,2,1659
852,2020-10-13 09:21:01.173124,1659,0,1,1659
853,2020-10-13 09:40:32.438125,1659,0,2,1659
854,2020-10-13 17:19:18.327180,1659,0,1,1659
855,2020-10-13 17:32:29.092335,1659,0,2,1659
856,2020-10-13 21:17:17.197007,1659,0,3,1659
857,2020-10-13 21:38:29.086745,1659,1,3,1659
858,2020-10-13 23:45:49.098053,1659,0,3,1659
859,2020-10-14 08:19:51.465561,1659,0,1,1659
860,2020-10-14 08:25:55.694613,1659,0,2,1659
861,2020-10-14 11:38:27.062871,1659,0,3,1659
862,2020-10-14 15:48:10.292521,1659,0,2,1659
863,2020-10-01 00:00:00+00:00,884,0,0,884
864,2020-10-04 17:04:24.226528,884,0,1,884
865,2020-10-04 20:22:35.809137,884,0,2,884
866,2020-10-12 01:13:50.314736,884,0,1,884
867,2020-10-13 23:18:48.966657,884,0,1,884
868,2020-10-01 00:00:00+00:00,657,0,0,657
869,2020-10-13 23:39:38.054509,657,0,1,657
870,2020-10-01 00:00:00+00:00,663,0,0,663
871,2020-10-04 11:30:59.895308,663,0,1,663
872,2020-10-05 01:41:45.410256,663,0,1,663
873,2020-10-05 17:16:26.559310,663,0,1,663
874,2020-10-10 13:38:35.109800,663,0,1,663
875,2020-10-01 00:00:00+00:00,535,0,0,535
876,2020-10-02 10:51:44.670443,535,0,1,535
877,2020-10-04 19:36:41.609654,535,0,1,535
878,2020-10-07 17:05:19.320882,535,0,1,535
879,2020-10-10 13:28:27.505421,535,0,1,535
880,2020-10-10 22:02:07.053043,535,0,1,535
881,2020-10-11 02:53:12.800996,535,0,2,535
882,2020-10-11 16:26:13.124817,535,0,1,535
883,2020-10-12 15:13:25.121708,535,0,1,535
884,2020-10-14 14:41:26.793748,535,0,1,535
885,2020-10-01 00:00:00+00:00,1052,0,0,1052
886,2020-10-02 23:18:47.683877,1052,0,1,1052
887,2020-10-06 20:40:26.792757,1052,0,1,1052
888,2020-10-09 14:53:14.681224,1052,0,1,1052
889,2020-10-09 19:50:18.518517,1052,0,2,1052
890,2020-10-10 00:31:05.696071,1052,0,2,1052
891,2020-10-01 00:00:00+00:00,653,0,0,653
892,2020-10-04 17:33:07.085967,653,0,1,653
893,2020-10-04 18:15:04.583672,653,0,2,653
894,2020-10-01 00:00:00+00:00,1397,0,0,1397
895,2020-10-02 01:31:34.818086,1397,0,1,1397
896,2020-10-02 03:23:00.868056,1397,0,2,1397
897,2020-10-03 02:46:52.711578,1397,0,1,1397
898,2020-10-03 02:58:40.651317,1397,0,2,1397
899,2020-10-04 02:16:23.197430,1397,0,1,1397
900,2020-10-04 15:14:42.327526,1397,0,1,1397
901,2020-10-09 20:37:25.878444,1397,0,1,1397
902,2020-10-10 18:05:59.287908,1397,0,1,1397
903,2020-10-13 18:44:33.412481,1397,0,1,1397
904,2020-10-14 13:03:39.559610,1397,0,1,1397
905,2020-10-14 15:38:39.833054,1397,0,2,1397
906,2020-10-01 00:00:00+00:00,1223,0,0,1223
907,2020-10-03 12:36:14.305340,1223,0,1,1223
908,2020-10-04 14:12:32.970870,1223,0,1,1223
909,2020-10-06 15:37:26.254299,1223,0,1,1223
910,2020-10-09 00:18:52.782151,1223,0,1,1223
911,2020-10-09 03:40:51.280114,1223,0,2,1223
912,2020-10-09 21:49:52.057482,1223,0,1,1223
913,2020-10-10 00:32:22.440957,1223,0,2,1223
914,2020-10-12 13:31:39.761106,1223,0,1,1223
915,2020-10-13 20:04:25.444566,1223,0,1,1223
916,2020-10-01 00:00:00+00:00,540,0,0,540
917,2020-10-05 21:39:18.520829,540,0,1,540
918,2020-10-09 13:35:27.022357,540,0,1,540
919,2020-10-11 15:27:19.548226,540,0,1,540
920,2020-10-01 00:00:00+00:00,316,0,0,316
921,2020-10-03 18:31:39.143155,316,0,1,316
922,2020-10-03 23:44:41.275385,316,0,1,316
923,2020-10-05 19:27:21.980201,316,0,1,316
924,2020-10-06 20:56:41.291367,316,0,1,316
925,2020-10-12 10:21:08.130653,316,0,1,316
926,2020-10-01 00:00:00+00:00,1164,0,0,1164
927,2020-10-03 12:59:12.357280,1164,0,1,1164
928,2020-10-04 01:47:12.288239,1164,0,1,1164
929,2020-10-04 16:38:43.831214,1164,0,1,1164
930,2020-10-04 16:50:54.855131,1164,0,2,1164
931,2020-10-07 16:45:18.963352,1164,0,1,1164
932,2020-10-09 05:48:00.108129,1164,0,1,1164
933,2020-10-10 22:54:49.796759,1164,0,1,1164
934,2020-10-13 20:52:14.842042,1164,0,1,1164
935,2020-10-01 00:00:00+00:00,602,0,0,602
936,2020-10-04 20:12:30.350439,602,0,1,602
937,2020-10-05 13:17:16.505772,602,0,1,602
938,2020-10-06 09:02:31.877702,602,0,1,602
939,2020-10-10 23:32:45.478112,602,0,1,602
940,2020-10-12 09:27:59.284248,602,0,1,602
941,2020-10-01 00:00:00+00:00,764,0,0,764
942,2020-10-10 13:34:31.393503,764,0,1,764
943,2020-10-11 16:01:34.710793,764,0,1,764
944,2020-10-01 00:00:00+00:00,1156,0,0,1156
945,2020-10-02 08:36:57.501904,1156,0,1,1156
946,2020-10-03 22:42:14.581104,1156,0,1,1156
947,2020-10-04 06:19:55.832482,1156,0,1,1156
948,2020-10-04 10:39:28.489946,1156,0,2,1156
949,2020-10-04 12:03:39.232047,1156,0,2,1156
950,2020-10-04 14:12:45.547718,1156,0,3,1156
951,2020-10-04 14:28:21.593821,1156,1,3,1156
952,2020-10-04 19:53:08.170480,1156,0,2,1156
953,2020-10-10 03:35:06.567709,1156,0,1,1156
954,2020-10-10 03:35:35.133516,1156,0,2,1156
955,2020-10-10 23:27:49.662130,1156,0,1,1156
956,2020-10-12 17:08:27.637870,1156,0,1,1156
957,2020-10-12 20:26:12.598927,1156,0,2,1156
958,2020-10-13 14:02:02.607251,1156,0,1,1156
959,2020-10-13 18:49:23.375955,1156,0,2,1156
960,2020-10-01 00:00:00+00:00,1108,0,0,1108
961,2020-10-04 17:43:17.319833,1108,0,1,1108
962,2020-10-04 19:05:19.707961,1108,0,2,1108
963,2020-10-05 00:41:13.855229,1108,0,1,1108
964,2020-10-10 14:24:23.341211,1108,0,1,1108
965,2020-10-10 20:58:37.490564,1108,0,1,1108
966,2020-10-12 10:23:39.079368,1108,0,1,1108
967,2020-10-01 00:00:00+00:00,652,0,0,652
968,2020-10-03 10:06:25.348504,652,0,1,652
969,2020-10-04 11:59:29.195505,652,0,1,652
970,2020-10-04 19:38:27.700642,652,0,1,652
971,2020-10-01 00:00:00+00:00,364,0,0,364
972,2020-10-03 14:50:09.773575,364,0,1,364
973,2020-10-03 20:06:33.847544,364,0,1,364
974,2020-10-03 22:16:37.316615,364,0,2,364
975,2020-10-04 18:23:43.023788,364,0,1,364
976,2020-10-04 22:25:19.245324,364,0,2,364
977,2020-10-04 23:32:11.290328,364,1,2,364
978,2020-10-05 13:59:40.305366,364,0,1,364
979,2020-10-06 08:29:24.880887,364,0,1,364
980,2020-10-06 20:23:17.289354,364,0,1,364
981,2020-10-09 00:05:28.530197,364,0,1,364
982,2020-10-10 00:51:02.547650,364,0,1,364
983,2020-10-11 20:46:34.650109,364,0,1,364
984,2020-10-12 01:30:47.611565,364,0,2,364
985,2020-10-14 00:27:13.227889,364,0,1,364
986,2020-10-14 00:51:21.029240,364,0,2,364
987,2020-10-01 00:00:00+00:00,204,0,0,204
988,2020-10-03 14:22:48.759201,204,0,1,204
989,2020-10-03 21:25:21.621493,204,0,1,204
990,2020-10-04 17:37:58.015163,204,0,1,204
991,2020-10-04 19:55:06.447867,204,0,2,204
992,2020-10-04 19:56:18.725562,204,1,2,204
993,2020-10-04 23:01:08.854230,204,2,2,204
994,2020-10-05 08:13:15.890326,204,0,1,204
995,2020-10-05 12:40:26.663836,204,0,2,204
996,2020-10-05 19:28:56.580506,204,0,1,204
997,2020-10-06 18:40:48.892134,204,0,1,204
998,2020-10-06 21:45:01.399101,204,0,2,204
999,2020-10-07 22:09:16.738658,204,0,1,204
1000,2020-10-09 11:43:43.618104,204,0,1,204
1001,2020-10-09 15:59:03.178079,204,0,2,204
1002,2020-10-09 16:56:44.207027,204,1,2,204
1003,2020-10-09 23:12:42.591894,204,0,1,204
1004,2020-10-09 23:37:47.049191,204,0,2,204
1005,2020-10-10 11:19:25.504327,204,0,1,204
1006,2020-10-12 08:32:05.925945,204,0,1,204
1007,2020-10-12 15:44:47.284420,204,0,1,204
1008,2020-10-12 18:56:21.430594,204,0,2,204
1009,2020-10-13 01:57:22.514622,204,0,1,204
1010,2020-10-13 09:50:39.871429,204,0,1,204
1011,2020-10-13 17:07:28.105892,204,0,1,204
1012,2020-10-01 00:00:00+00:00,486,0,0,486
1013,2020-10-04 18:01:49.918748,486,0,1,486
1014,2020-10-06 17:38:06.408817,486,0,1,486
1015,2020-10-14 12:05:56.893505,486,0,1,486
1016,2020-10-01 00:00:00+00:00,549,0,0,549
1017,2020-10-01 21:12:09.651042,549,0,1,549
1018,2020-10-03 20:06:54.840947,549,0,1,549
1019,2020-10-04 17:56:39.447923,549,0,1,549
1020,2020-10-04 19:58:21.121475,549,0,2,549
1021,2020-10-10 00:27:20.929438,549,0,1,549
1022,2020-10-11 21:52:23.948101,549,0,1,549
1023,2020-10-14 00:03:56.228361,549,0,1,549
1024,2020-10-14 09:11:13.085188,549,0,1,549
1025,2020-10-01 00:00:00+00:00,269,0,0,269
1026,2020-10-01 22:00:22.806498,269,0,1,269
1027,2020-10-03 00:13:56.048630,269,0,1,269
1028,2020-10-03 02:17:16.024324,269,0,2,269
1029,2020-10-03 15:09:47.338143,269,0,1,269
1030,2020-10-03 16:40:04.893711,269,0,2,269
1031,2020-10-03 21:52:10.589537,269,0,2,269
1032,2020-10-03 22:08:26.174477,269,0,2,269
1033,2020-10-04 02:00:09.993299,269,1,2,269
1034,2020-10-04 02:41:02.263092,269,2,2,269
1035,2020-10-04 13:49:34.602733,269,0,1,269
1036,2020-10-04 15:33:01.150081,269,0,2,269
1037,2020-10-04 20:06:48.299822,269,0,2,269
1038,2020-10-04 23:05:08.729370,269,0,2,269
1039,2020-10-05 00:10:35.277418,269,1,2,269
1040,2020-10-05 08:59:34.709204,269,0,1,269
1041,2020-10-05 10:35:36.927422,269,0,2,269
1042,2020-10-05 15:30:02.808124,269,0,2,269
1043,2020-10-05 18:48:38.842620,269,0,2,269
1044,2020-10-05 20:01:02.173416,269,1,2,269
1045,2020-10-06 03:43:39.170030,269,0,1,269
1046,2020-10-06 13:03:51.077507,269,0,1,269
1047,2020-10-06 16:15:50.855357,269,0,2,269
1048,2020-10-07 16:45:33.434686,269,0,1,269
1049,2020-10-07 19:22:07.014816,269,0,2,269
1050,2020-10-08 19:02:06.145236,269,0,1,269
1051,2020-10-08 21:26:54.568447,269,0,2,269
1052,2020-10-09 08:42:45.892008,269,0,1,269
1053,2020-10-09 17:00:22.744245,269,0,1,269
1054,2020-10-09 20:05:47.089320,269,0,2,269
1055,2020-10-09 20:06:18.594375,269,1,2,269
1056,2020-10-09 20:46:03.835610,269,2,2,269
1057,2020-10-09 21:06:42.196736,269,3,2,269
1058,2020-10-09 23:46:45.882526,269,3,2,269
1059,2020-10-10 01:48:19.903962,269,3,2,269
1060,2020-10-10 11:04:56.955155,269,1,2,269
1061,2020-10-10 11:39:36.473866,269,2,2,269
1062,2020-10-10 16:16:38.868107,269,1,2,269
1063,2020-10-10 18:38:35.366995,269,1,2,269
1064,2020-10-11 03:46:10.540672,269,0,1,269
1065,2020-10-11 14:16:47.079488,269,0,1,269
1066,2020-10-11 17:21:32.821038,269,0,2,269
1067,2020-10-13 12:18:36.838272,269,0,1,269
1068,2020-10-14 01:16:28.980190,269,0,1,269
